,Account,Balance Date,Transaction Value,Balance
39642,29887258,2023-02-13,-157.09,321.99
39643,29920698,2023-02-13,86.2,-404.52
39644,29958061,2023-02-13,,1162.16
39645,30030650,2023-02-13,-23.8,606.9
39646,30058030,2023-02-13,,372.12000000000006
39647,30093672,2023-02-13,,-78.42999999999998
39648,30110747,2023-02-13,143.14,908.43
39649,30112323,2023-02-13,,606.9800000000001
39650,30196319,2023-02-13,,600.02
39651,30227774,2023-02-13,,438.13
39652,30235398,2023-02-13,-63.08,843.4300000000001
39653,30237685,2023-02-13,,1489.4
39654,30279114,2023-02-13,,585.77
39655,30312615,2023-02-13,-136.9,-1084.52
39656,30324819,2023-02-13,,2496.8900000000003
39657,30340808,2023-02-13,,585.29
39658,30372316,2023-02-13,-102.23,284.2799999999999
39659,30374840,2023-02-13,,-1977.2
39660,30396291,2023-02-13,,484.4300000000002
39661,30409599,2023-02-13,,605.45
39662,30428666,2023-02-13,,188.3
39663,30484027,2023-02-13,,422.75
39664,30511779,2023-02-13,,2682.3900000000003
39665,30518350,2023-02-13,,1969.91
39666,30557885,2023-02-13,,-62.88
39667,30565855,2023-02-13,70.54,2172.38
39668,30623117,2023-02-13,,-2245.01
39669,30647433,2023-02-13,,-38.04999999999997
39670,30657838,2023-02-13,,3323.3100000000004
39671,30671754,2023-02-13,,493.67
39672,30672740,2023-02-13,-106.6,2558.73
39673,30688447,2023-02-13,,176.32999999999998
39674,30718836,2023-02-13,-75.16,-817.1000000000001
39675,30723991,2023-02-13,,439.61
39676,30758515,2023-02-13,183.43,382.65
39677,30760024,2023-02-13,,733.9399999999999
39678,30791105,2023-02-13,,628.29
39679,30929422,2023-02-13,-113.91,-401.9
39680,30970897,2023-02-13,100.5,-509.03
39681,30977834,2023-02-13,,793.1700000000001
39682,30979429,2023-02-13,,245.09
39683,30990911,2023-02-13,,751.14
39684,31026801,2023-02-13,,-172.95999999999998
39685,31131351,2023-02-13,,52.6600000000002
39686,31150830,2023-02-13,,-526.6500000000001
39687,31158381,2023-02-13,-131.36,695.21
39688,31183587,2023-02-13,-194.26,2137.6899999999996
39689,31187024,2023-02-13,,2118.38
39690,31263913,2023-02-13,,169.8
39691,31319183,2023-02-13,126.66,449.05
39692,31335654,2023-02-13,,1859.09
39693,31367758,2023-02-13,107.55,1665.2
39694,31392168,2023-02-13,44.2,796.77
39695,31525756,2023-02-13,-117.41,767.02
39696,31537778,2023-02-13,,298.76
39697,31541158,2023-02-13,-110.17,192.05
39698,31557275,2023-02-13,,56.94
39699,31589468,2023-02-13,,87.76000000000006
39700,31594938,2023-02-13,,230.06
39701,31595213,2023-02-13,,578.73
39702,31661113,2023-02-13,16.59,508.31
39703,31670977,2023-02-13,,-992.03
39704,31680976,2023-02-13,,-297.4899999999999
39705,31689747,2023-02-13,,863.44
39706,31693244,2023-02-13,-281.9,-1430.56
39707,31759645,2023-02-13,,-749.3799999999999
39708,31770323,2023-02-13,-72.44999999999999,-220.8900000000001
39709,31774984,2023-02-13,,1505.05
39710,31826534,2023-02-13,,411.46
39711,31830289,2023-02-13,,706.3699999999999
39712,31873155,2023-02-13,,287.54999999999995
39713,31957459,2023-02-13,,616.1
39714,31978646,2023-02-13,,562.6
39715,32019304,2023-02-13,98.9,1133.64
39716,32084810,2023-02-13,,144.37000000000006
39717,32092491,2023-02-13,,978.94
39718,32109414,2023-02-13,-109.06,917.72
39719,32131123,2023-02-13,,546.09
39720,32192958,2023-02-13,-1184.69,2852.18
39721,32221529,2023-02-13,31.930000000000007,2832.46
39722,32221652,2023-02-13,,-2520.15
39723,32261620,2023-02-13,-309.74,2307.26
39724,32275676,2023-02-13,,905.72
39725,32308270,2023-02-13,,1069.6
39726,32312381,2023-02-13,,780.1700000000001
39727,32312410,2023-02-13,,727.89
39728,32370392,2023-02-13,,463.64
39729,32386770,2023-02-13,,2846.6
39730,32390015,2023-02-13,-253.45000000000002,326.24
39731,32400822,2023-02-13,,-637.6500000000001
39732,32408166,2023-02-13,82.89,-309.68
39733,32424424,2023-02-13,91.78,2527.03
39734,32474004,2023-02-13,,424.7600000000001
39735,32476086,2023-02-13,,503.87
39736,32597705,2023-02-13,-111.43,469.66
39737,32641357,2023-02-13,,-719.28
39738,32679915,2023-02-13,,723.8399999999999
39739,32737909,2023-02-13,-375.1,812.6300000000001
39740,32803222,2023-02-13,96.06,1059.24
39741,32824719,2023-02-13,,561.26
39742,32888555,2023-02-13,,1795.7300000000002
39743,32930305,2023-02-13,,-118.84999999999998
39744,32934183,2023-02-13,,20.919999999999995
39745,32973728,2023-02-13,131.36,402.92
39746,32991596,2023-02-13,,8907.09
39747,33014501,2023-02-13,17.05000000000001,1197.26
39748,33112628,2023-02-13,117.35,1556.03
39749,33116647,2023-02-13,31.07,-781.5100000000001
39750,33159039,2023-02-13,,-503.86
39751,33168725,2023-02-13,,-171.48999999999998
39752,33173974,2023-02-13,-132.39999999999998,270.13
39753,33202593,2023-02-13,,137.96
39754,33240853,2023-02-13,86.25,2759.92
39755,33259781,2023-02-13,,4926.91
39756,33270307,2023-02-13,,-55.66000000000001
39757,33348876,2023-02-13,,126.18
39758,33351056,2023-02-13,84.2,1695.97
39759,33381880,2023-02-13,,509.46
39760,33403100,2023-02-13,,159.95000000000002
39761,33414190,2023-02-13,-150.38,148.12
39762,33424425,2023-02-13,76.04,737.44
39763,33470885,2023-02-13,61.95,1126.47
39764,33505838,2023-02-13,,202.85
39765,33527603,2023-02-13,1154.7,938.44
39766,33527759,2023-02-13,,-647.75
39767,33561341,2023-02-13,,983.17
39768,33632099,2023-02-13,-1315.51,5664.0
39769,33634912,2023-02-13,-209.25,1676.14
39770,33749113,2023-02-13,,573.45
39771,33749812,2023-02-13,,-693.46
39772,33750944,2023-02-13,,-38.22
39773,33771855,2023-02-13,45.56,151.03999999999994
39774,33806253,2023-02-13,,796.26
39775,33832864,2023-02-13,123.05,-1811.5
39776,33906740,2023-02-13,,-723.9199999999998
39777,33914941,2023-02-13,,203.33
39778,33915504,2023-02-13,124.44,1239.66
39779,33967237,2023-02-13,-65.9,628.64
39780,34017695,2023-02-13,-1752.03,-534.0899999999999
39781,34027487,2023-02-13,144.25,88.72999999999998
39782,34112514,2023-02-13,,850.86
39783,34128127,2023-02-13,,1311.96
39784,34158235,2023-02-13,-156.49,-101.60000000000004
39785,34190086,2023-02-13,-4.329999999999998,1690.72
39786,34252525,2023-02-13,1503.4,1382.39
39787,34264499,2023-02-13,76.07,2028.73
39788,34275044,2023-02-13,-156.89,801.0999999999999
39789,34284479,2023-02-13,,121.45
39790,34336001,2023-02-13,,596.97
39791,34351752,2023-02-13,,-237.52
39792,34374766,2023-02-13,,2325.61
39793,34400277,2023-02-13,,-250.4300000000001
39794,34403979,2023-02-13,,-1107.71
39795,34461285,2023-02-13,82.99,344.09
39796,34482885,2023-02-13,,1542.96
39797,34650969,2023-02-13,,-929.06
39798,34681193,2023-02-13,-115.5,0.6899999999999835
39799,34866268,2023-02-13,,1600.15
39800,34867145,2023-02-13,,-176.35000000000002
39801,34902863,2023-02-13,,291.07
39802,34908905,2023-02-13,-124.37,475.41
39803,34921262,2023-02-13,49.05,-1011.4199999999998
39804,34960760,2023-02-13,,944.39
39805,35038984,2023-02-13,,492.27
39806,35051369,2023-02-13,,457.57
39807,35082945,2023-02-13,,679.0
39808,35083564,2023-02-13,,730.08
39809,35126236,2023-02-13,251.74,3410.1099999999997
39810,35160368,2023-02-13,-39.15,599.3499999999999
39811,35177782,2023-02-13,,280.83000000000004
39812,35194218,2023-02-13,,37.96999999999997
39813,35197451,2023-02-13,,1279.8400000000001
39814,35210460,2023-02-13,,2335.08
39815,35293864,2023-02-13,,524.0799999999999
39816,35321469,2023-02-13,,113.4
39817,35330225,2023-02-13,,1929.92
39818,35345678,2023-02-13,,579.55
39819,35379604,2023-02-13,-58.62,650.46
39820,35391237,2023-02-13,-134.72,-355.29
39821,35391340,2023-02-13,,843.0799999999999
39822,35405748,2023-02-13,,1389.12
39823,35445202,2023-02-13,-30.049999999999997,2278.98
39824,35506101,2023-02-13,,-1094.03
39825,35510004,2023-02-13,,530.45
39826,35539408,2023-02-13,,1053.04
39827,35540836,2023-02-13,,1086.25
39828,35549277,2023-02-13,,881.53
39829,35555120,2023-02-13,,256.26000000000005
39830,35564578,2023-02-13,,58.48000000000006
39831,35574156,2023-02-13,,387.09
39832,35614465,2023-02-13,,789.89
39833,35616763,2023-02-13,,477.43
39834,35633136,2023-02-13,,515.1099999999999
39835,35642953,2023-02-13,126.72,257.55
39836,35652360,2023-02-13,,-115.70999999999998
39837,35698347,2023-02-13,23.8,180.88000000000005
39838,35712712,2023-02-13,-93.58,921.44
39839,35721788,2023-02-13,,2342.88
39840,35726421,2023-02-13,32.01,453.78
39841,35746207,2023-02-13,,341.07
39842,35762783,2023-02-13,,858.39
39843,35772673,2023-02-13,,572.74
39844,35799522,2023-02-13,53.69,2089.55
39845,35805852,2023-02-13,-208.88,1854.42
39846,35827625,2023-02-13,138.07,561.76
39847,35869347,2023-02-13,-650.5,712.1700000000001
39848,35948735,2023-02-13,145.83,15.230000000000077
39849,35996817,2023-02-13,-111.75,-181.5
39850,36007496,2023-02-13,,-25.51000000000002
39851,36106467,2023-02-13,-48.97,725.31
39852,36110938,2023-02-13,,381.62
39853,36112473,2023-02-13,,895.5899999999999
39854,36114551,2023-02-13,-154.15,-540.28
39855,36126802,2023-02-13,,531.72
39856,36131723,2023-02-13,118.36,1611.64
39857,36141472,2023-02-13,,676.8000000000001
39858,36143004,2023-02-13,127.19,302.75
39859,36171568,2023-02-13,,173.97
39860,36192947,2023-02-13,-44.57,825.35
39861,36197772,2023-02-13,-164.76,688.4
39862,36258926,2023-02-13,,539.6
39863,36259936,2023-02-13,,761.34
39864,36296704,2023-02-13,,600.22
39865,36327122,2023-02-13,,733.6199999999999
39866,36389309,2023-02-13,,-213.32000000000016
39867,36393557,2023-02-13,161.44,231.37
39868,36419197,2023-02-13,,2619.79
39869,36425954,2023-02-13,,48.10999999999999
39870,36519974,2023-02-13,,-907.0
39871,36549889,2023-02-13,,1169.04
39872,36551112,2023-02-13,,2377.08
39873,36596942,2023-02-13,80.21000000000001,2276.52
39874,36611100,2023-02-13,,-130.80000000000007
39875,36636385,2023-02-13,,4349.76
39876,36668239,2023-02-13,-11.11,2000.33
39877,36692647,2023-02-13,,1006.4
39878,36696277,2023-02-13,,2524.31
39879,36725272,2023-02-13,,287.04
39880,36837451,2023-02-13,,1713.4899999999998
39881,36841261,2023-02-13,,264.16
39882,36849841,2023-02-13,,287.24999999999994
39883,36871984,2023-02-13,-58.3,2353.16
39884,36949196,2023-02-13,,559.5
39885,36982820,2023-02-13,,2832.1400000000003
39886,37004975,2023-02-13,110.17,-2080.85
39887,37017424,2023-02-13,71.51,-1400.67
39888,37062632,2023-02-13,87.03,573.74
39889,37146521,2023-02-13,37.47,-1504.3
39890,37164421,2023-02-13,,565.96
39891,37247834,2023-02-13,,-1011.61
39892,37256412,2023-02-13,,-1166.21
39893,37267391,2023-02-13,,797.9899999999999
39894,37273974,2023-02-13,-125.25,1431.33
39895,37274865,2023-02-13,,95.23
39896,37297429,2023-02-13,,1502.45
39897,37319261,2023-02-13,,-969.03
39898,37369245,2023-02-13,,-1072.41
39899,37407392,2023-02-13,-87.2,696.9499999999999
39900,37443706,2023-02-13,990.95,3924.4700000000003
39901,37503622,2023-02-13,,-1953.5900000000001
39902,37510139,2023-02-13,,-120.33999999999992
39903,37528735,2023-02-13,,397.93
39904,37561049,2023-02-13,6.960000000000008,5423.3099999999995
39905,37599317,2023-02-13,,20.40000000000001
39906,37642787,2023-02-13,,2827.6499999999996
39907,37658218,2023-02-13,,1051.91
39908,37678813,2023-02-13,144.37,1412.11
39909,37767441,2023-02-13,,1038.71
39910,37789180,2023-02-13,-147.5,1692.27
39911,37796234,2023-02-13,,7754.82
39912,37830423,2023-02-13,-63.17,280.29
39913,37878074,2023-02-13,,-3456.4400000000005
39914,37905098,2023-02-13,,520.85
39915,37936898,2023-02-13,73.86,-84.24000000000005
39916,37945317,2023-02-13,,3518.24
39917,37953007,2023-02-13,,219.27999999999997
39918,38032055,2023-02-13,,-119.57999999999998
39919,38038623,2023-02-13,-148.57,1543.32
39920,38124225,2023-02-13,65.9,1025.21
39921,38157078,2023-02-13,-169.97,1164.66
39922,38224160,2023-02-13,-76.04,337.83000000000004
39923,38291062,2023-02-13,,454.19
39924,38316158,2023-02-13,,593.57
39925,38346624,2023-02-13,,3139.79
39926,38395807,2023-02-13,,702.96
39927,38428295,2023-02-13,-128.11,194.99
39928,38429514,2023-02-13,,338.1
39929,38442044,2023-02-13,,206.22000000000003
39930,38487215,2023-02-13,,36.25999999999999
39931,38495059,2023-02-13,,-200.96
39932,38502892,2023-02-13,,562.48
39933,38528119,2023-02-13,168.95,54.22999999999999
39934,38558525,2023-02-13,,2908.6200000000003
39935,38564653,2023-02-13,93.97,983.45
39936,38587383,2023-02-13,,368.95000000000005
39937,38606148,2023-02-13,,304.18000000000006
39938,38627867,2023-02-13,,103.77
39939,38690875,2023-02-13,-180.32999999999998,-558.64
39940,38740782,2023-02-13,,1084.1299999999999
39941,38749064,2023-02-13,,-633.29
39942,38764064,2023-02-13,96.51,961.36
39943,38780970,2023-02-13,-838.9,108.83000000000004
39944,38839019,2023-02-13,,2106.83
39945,38903150,2023-02-13,,-45.62000000000002
39946,38921478,2023-02-13,-43.56,-573.5899999999999
39947,38957380,2023-02-13,-128.09,-124.50000000000004
39948,38969279,2023-02-13,,2575.04
39949,38990596,2023-02-13,-122.16,2805.01
39950,38991889,2023-02-13,,102.02000000000004
39951,39001531,2023-02-13,-110.74,487.09
39952,39013360,2023-02-13,,6122.3
39953,39061853,2023-02-13,,202.88
39954,39093565,2023-02-13,,-1852.05
39955,39097663,2023-02-13,,1247.63
39956,39122920,2023-02-13,118.53,1897.59
39957,39123048,2023-02-13,,-492.7499999999999
39958,39160879,2023-02-13,838.9,1229.21
39959,39161053,2023-02-13,,954.39
39960,39267013,2023-02-13,,-1204.58
39961,39298122,2023-02-13,-32.94,-68.79999999999993
39962,39360799,2023-02-13,117.96,-1329.48
39963,39386771,2023-02-13,,214.68000000000004
39964,39398476,2023-02-13,,865.15
39965,39400991,2023-02-13,93.58,1038.79
39966,39402264,2023-02-13,,426.31
39967,39427922,2023-02-13,30.41,552.1600000000001
39968,39491241,2023-02-13,,2002.88
39969,39502821,2023-02-13,,842.9200000000001
39970,39504855,2023-02-13,,1850.07
39971,39516154,2023-02-13,95.01,-3407.08
39972,39516203,2023-02-13,-112.31,666.48
39973,39529729,2023-02-13,-63.85,316.61000000000007
39974,39542358,2023-02-13,,13298.439999999999
39975,39590347,2023-02-13,,-494.43
39976,39602737,2023-02-13,-95.71,869.6200000000001
39977,39620163,2023-02-13,,-312.95
39978,39623640,2023-02-13,,253.2
39979,39662559,2023-02-13,45.1,861.66
39980,39684993,2023-02-13,,847.76
39981,39710099,2023-02-13,-211.13,-392.98
39982,39744047,2023-02-13,,609.5
39983,39749381,2023-02-13,,638.8800000000001
39984,39772392,2023-02-13,,642.5799999999999
39985,39822234,2023-02-13,,979.74
39986,39863459,2023-02-13,-21.61999999999999,515.59
39987,39875057,2023-02-13,153.16,-16.27000000000001
39988,39920664,2023-02-13,,1767.27
39989,39974803,2023-02-13,,643.4
39990,40004707,2023-02-13,,392.69
39991,40039031,2023-02-13,,-489.4999999999999
39992,40048102,2023-02-13,,-163.25000000000006
39993,40082477,2023-02-13,121.9,1769.11
39994,40082950,2023-02-13,,772.69
39995,40091206,2023-02-13,67.73,958.12
39996,40098771,2023-02-13,,458.87
39997,40098912,2023-02-13,,1132.55
39998,40112082,2023-02-13,-113.44,-90.34999999999997
39999,40127778,2023-02-13,,-1384.13
40000,40176462,2023-02-13,33.75,1349.37
40001,40189934,2023-02-13,-108.27,878.46
40002,40224914,2023-02-13,-39.74,-83.46000000000001
40003,40247376,2023-02-13,-49.9,-36.4
40004,40374724,2023-02-13,,625.4300000000001
40005,40436811,2023-02-13,-50.09,632.71
40006,40507682,2023-02-13,76.49,623.6
40007,40530538,2023-02-13,-112.38,329.4100000000001
40008,40548885,2023-02-13,334.9,773.79
40009,40550712,2023-02-13,,378.49
40010,40551490,2023-02-13,,80.30000000000007
40011,40600852,2023-02-13,-93.21,-611.4600000000002
40012,40631802,2023-02-13,,-768.85
40013,40673170,2023-02-13,14.09,174.33999999999995
40014,40712298,2023-02-13,,1110.88
40015,40745545,2023-02-13,121.39,226.0
40016,40745965,2023-02-13,,-1800.57
40017,40797438,2023-02-13,,991.16
40018,40813783,2023-02-13,,570.25
40019,40872555,2023-02-13,,-978.65
40020,40898013,2023-02-13,-145.19,204.3700000000001
40021,40906801,2023-02-13,,5733.22
40022,41022448,2023-02-13,-168.95,-142.29
40023,41036701,2023-02-13,,-443.43000000000006
40024,41038634,2023-02-13,,562.09
40025,41085190,2023-02-13,,-819.7299999999998
40026,41170515,2023-02-13,,-206.99
40027,41194009,2023-02-13,-53.28,326.30999999999995
40028,41211432,2023-02-13,,224.02
40029,41245288,2023-02-13,-1168.87,380.81999999999994
40030,41245805,2023-02-13,,4327.55
40031,41252281,2023-02-13,,2731.79
40032,41282329,2023-02-13,1023.0,2709.74
40033,41356963,2023-02-13,,462.19000000000005
40034,41420018,2023-02-13,68.86,714.71
40035,41542689,2023-02-13,-67.31,1174.75
40036,41561470,2023-02-13,,1843.02
40037,41574018,2023-02-13,,499.61
40038,41584073,2023-02-13,,670.06
40039,41664336,2023-02-13,,898.48
40040,41706310,2023-02-13,,142.81
40041,41716822,2023-02-13,-47.15,627.92
40042,41741558,2023-02-13,,830.5899999999999
40043,41755476,2023-02-13,,400.03
40044,41773473,2023-02-13,,383.69
40045,41778536,2023-02-13,112.18,-121.6799999999999
40046,41852767,2023-02-13,-23.37,1434.26
40047,41879906,2023-02-13,,883.42
40048,41881442,2023-02-13,,682.0500000000001
40049,41914097,2023-02-13,49.64999999999999,1954.01
40050,41919083,2023-02-13,,4828.35
40051,41954037,2023-02-13,,-239.85
40052,41972741,2023-02-13,48.57,847.17
40053,41981752,2023-02-13,,2204.97
40054,42017456,2023-02-13,,908.3
40055,42181728,2023-02-13,-60.63,-61.69999999999999
40056,42202867,2023-02-13,,574.26
40057,42232896,2023-02-13,-74.01,771.68
40058,42235537,2023-02-13,-116.3,-538.47
40059,42245590,2023-02-13,0.22,1185.51
40060,42255054,2023-02-13,,1251.28
40061,42268900,2023-02-13,,544.75
40062,42300418,2023-02-13,,-1479.72
40063,42311039,2023-02-13,-128.84,48.95999999999998
40064,42322494,2023-02-13,,1124.58
40065,42340050,2023-02-13,-1678.8,-412.1599999999999
40066,42396753,2023-02-13,,477.41
40067,42509068,2023-02-13,,1579.48
40068,42515631,2023-02-13,186.35,186.78
40069,42546381,2023-02-13,,411.1
40070,42589255,2023-02-13,,490.63
40071,42602631,2023-02-13,,-422.06000000000006
40072,42652193,2023-02-13,-1062.5,750.9300000000001
40073,42726921,2023-02-13,,4136.17
40074,42726928,2023-02-13,,552.06
40075,42746180,2023-02-13,,-1955.77
40076,42752982,2023-02-13,,183.14000000000004
40077,42783101,2023-02-13,142.63,-534.5000000000001
40078,42813808,2023-02-13,,378.08
40079,42838186,2023-02-13,,168.13999999999993
40080,42882563,2023-02-13,,342.26
40081,42889744,2023-02-13,,306.23
40082,43017336,2023-02-13,196.46,856.97
40083,43017598,2023-02-13,-2.0999999999999943,-113.71
40084,43032836,2023-02-13,,1577.02
40085,43064169,2023-02-13,-103.99,936.09
40086,43074888,2023-02-13,61.19,1924.86
40087,43080619,2023-02-13,84.91,340.9
40088,43140934,2023-02-13,,773.4599999999999
40089,43257373,2023-02-13,,361.06
40090,43265708,2023-02-13,65.62,1154.74
40091,43312288,2023-02-13,66.09,697.3299999999999
40092,43329727,2023-02-13,42.54,-704.6400000000001
40093,43330367,2023-02-13,87.2,137.41
40094,43338400,2023-02-13,,1529.22
40095,43354643,2023-02-13,,1142.04
40096,43365633,2023-02-13,111.43,33.000000000000014
40097,43368978,2023-02-13,,-122.74000000000002
40098,43387803,2023-02-13,,393.97
40099,43417466,2023-02-13,,702.25
40100,43420385,2023-02-13,,7685.57
40101,43453543,2023-02-13,,1069.85
40102,43490748,2023-02-13,-184.81,1811.6399999999999
40103,43499771,2023-02-13,,1380.9
40104,43541008,2023-02-13,73.96,-651.29
40105,43597919,2023-02-13,,5601.38
40106,43616790,2023-02-13,104.18,-71.74000000000007
40107,43623061,2023-02-13,-129.32,2343.08
40108,43772330,2023-02-13,,591.24
40109,43781476,2023-02-13,153.14,-323.68
40110,43811112,2023-02-13,65.54,59.62999999999999
40111,43830772,2023-02-13,,247.91
40112,43843937,2023-02-13,901.5,2662.77
40113,43858112,2023-02-13,-28.459999999999994,785.28
40114,43860538,2023-02-13,,404.02
40115,43892675,2023-02-13,,830.6400000000001
40116,43930935,2023-02-13,,515.7
40117,43979238,2023-02-13,,1647.28
40118,44007497,2023-02-13,,622.1500000000001
40119,44009985,2023-02-13,106.6,884.7199999999998
40120,44019515,2023-02-13,101.48,1477.85
40121,44066457,2023-02-13,-1226.1,184.82999999999996
40122,44075619,2023-02-13,,1164.91
40123,44130477,2023-02-13,,1705.12
40124,44133867,2023-02-13,,1287.96
40125,44140049,2023-02-13,77.8,402.76
40126,44145489,2023-02-13,,-363.1700000000001
40127,44162563,2023-02-13,,-878.5500000000001
